time,wind_speed,temp,humidity,pressure,rain,wind_smooth,midi_note,change_rate,chord_inversion,rhythm_density,humidity_code,pressure_diff
2026-05-28 03:10:00,0.5855363824625033,20.966257051935358,86.68830004383214,1001.893070840474,0.205606073328074,0.5876416345591803,48,0,-6,2,9,-11
2026-05-28 03:20:00,0.5936290373894029,21.056517067351713,86.36218215744368,1001.7861728064101,0.19105696008497913,0.5955649209893539,48,0,-5,1,9,-11
2026-05-28 03:30:00,0.6224633023157757,21.14998950660762,86.02509798609778,1001.6792078128519,0.17642966299802362,0.6242298174190004,48,1,-5,1,9,-11
2026-05-28 03:40:00,0.6702245147766979,21.245883830061622,85.68049917505773,1001.5720777748436,0.16180118479451572,0.6718216613831962,48,1,-5,1,9,-11
2026-05-28 03:50:00,0.7350980123072454,21.343409498072248,85.33183736958662,1001.4646846074284,0.14724852820176357,0.7365257904170175,49,2,-5,1,9,-12
2026-05-28 04:00:00,0.8152691324424948,21.44177597099804,84.98256421494774,1001.3569302256508,0.1328486959470754,0.8165275420555407,49,2,-5,1,8,-12
2026-05-28 04:10:00,0.9089232127175222,21.540192709197555,84.63613135640426,1001.2487165445544,0.11867869075775944,0.9100122538338421,49,2,-5,1,8,-12
2026-05-28 04:20:00,1.0142455906674042,21.637869173029323,84.29599043921942,1001.1399454791833,0.10481551536112396,1.0151652632869979,49,3,-5,1,8,-12
2026-05-28 04:30:00,1.129421603827217,21.73401482285188,83.96559310865638,1001.030518944581,0.09133617248447709,1.1301719079500845,49,3,-5,1,8,-12
2026-05-28 04:40:00,1.2526365897320366,21.82783911902378,83.6483910099784,1000.9203388557914,0.07831766485512709,1.2532175253581774,50,3,-5,1,8,-12
2026-05-28 04:50:00,1.3820758859169393,21.918551521903545,83.34783578844859,1000.8093071278585,0.06583699520038214,1.3824874530463542,50,3,-5,0,8,-12
2026-05-28 05:00:00,1.5159248299170016,22.005361491849737,83.06737908933027,1000.6973256758264,0.053971166247550544,1.5161670285496907,50,3,-5,0,8,-12
2026-05-28 05:10:00,1.6523687592673,22.08747848922089,82.81047255788658,1000.5842964147383,0.04279718072394042,1.6524415894032627,51,3,-4,0,8,-12
2026-05-28 05:20:00,1.7895930115029106,22.164111974375547,82.58056783938073,1000.470121259639,0.03239204135686002,1.789496473142147,51,3,-4,0,8,-13
2026-05-28 05:30:00,1.9257829241589095,22.23447140767224,82.38111657907595,1000.3547021255711,0.02283275087361754,1.9255170173014198,51,3,-4,0,8,-13
2026-05-28 05:40:00,2.0591238347703733,22.29776624946952,82.21557042223543,1000.2379409275796,0.014196312001521251,2.058688559416157,52,3,-4,0,8,-13
2026-05-28 05:50:00,2.187801080872378,22.353205960125926,82.08738101412237,1000.1197395807079,0.006559727467879327,2.1871964370214356,52,3,-4,0,8,-13
2026-05-28 06:00:00,2.31,22.4,82.0,1000.0,0.0,2.3092446908074,52,3,-4,0,8,-13
2026-05-28 06:10:00,2.4242637706653962,22.437592282841454,81.95579187617432,999.878715007099,-0.005432248088552531,2.423520780768167,52,3,-4,0,8,-13
2026-05-28 06:20:00,2.5305669352890474,22.46636453596468,81.95277254312266,999.756241050047,-0.009791916139189958,2.5298549678422564,53,3,-4,0,8,-13
2026-05-28 06:30:00,2.629241877268514,22.486932940075242,81.98787075236515,999.6330254834851,-0.013160283907068013,2.6285609322721633,53,2,-4,0,8,-13
2026-05-28 06:40:00,2.720620980001358,22.499913675878723,82.05801525542199,999.509515662055,-0.015618631147342405,2.719971057455446,53,2,-4,0,8,-13
2026-05-28 06:50:00,2.80503662688514,22.50592292408067,82.16013480381325,999.3861589403975,-0.017248237615168856,2.804417726789667,53,2,-4,0,8,-14
2026-05-28 07:00:00,2.8828212013174217,22.505576865386658,82.29115814905911,999.2634026731546,-0.018130383065703068,2.8822333236723874,54,2,-4,0,8,-14
2026-05-28 07:10:00,2.9543070866957635,22.49949168050226,82.4480140426797,999.1416942149672,-0.01834634725410078,2.9537502315011683,54,2,-4,0,8,-14
2026-05-28 07:20:00,3.0198266664177273,22.488283550133033,82.62763123619521,999.0214809204771,-0.017977409935517684,3.019300833673571,54,2,-4,0,8,-14
2026-05-28 07:30:00,3.0797123238808735,22.472568654984546,82.8269384811257,998.9032101443247,-0.017104850865109496,3.0792175135871562,54,1,-4,0,8,-14
2026-05-28 07:40:00,3.1342964424827637,22.45296317576237,83.04286452899139,998.7873292411522,-0.01580994979803195,3.1338326546394852,54,1,-4,0,8,-14
2026-05-28 07:50:00,3.1839114056209583,22.430083293172064,83.27233813131235,998.6742855656005,-0.014173986489440737,3.183478640228119,54,1,-4,0,8,-14
2026-05-28 08:00:00,3.228889596693019,22.4045451879192,83.51228803960879,998.5645264723113,-0.012278240694491594,3.2284878537506194,54,1,-4,0,8,-14
2026-05-28 08:10:00,3.269563399096508,22.376965040709344,83.75964300540085,998.4584993159258,-0.01020399216834022,3.269192678604547,54,1,-4,0,8,-15
2026-05-28 08:20:00,3.3062651962289853,22.34795903224806,84.01133178020862,998.3566514510854,-0.008032520666142337,3.305925498187463,55,1,-4,0,8,-15
2026-05-28 08:30:00,3.339327371488011,22.31814334324092,84.26428311555227,998.2594302324309,-0.005845105943053656,3.3390186958969283,55,1,-4,0,8,-15
2026-05-28 08:40:00,3.3690823082711487,22.288134154393482,84.51542576295196,998.1672830146045,-0.0037230277542299006,3.3688046551305044,55,1,-4,0,8,-15
2026-05-28 08:50:00,3.3958623899759575,22.25854764641132,84.76168847392783,998.0806571522471,-0.0017475658548267762,3.3956157592857528,55,1,-4,0,8,-15
2026-05-28 09:00:00,3.42,22.23,85.0,998.0,0.0,3.4197819582827,55,1,-4,0,8,-15
2026-05-28 09:10:00,3.44178096285945,22.20298115551914,85.22790145009883,997.9255739322268,0.0014555664884131575,3.441570304096547,55,1,-4,0,9,-15
